year,total_mm,anom_pct,anom_z,spi3
1981,512.5403289794922,74.63006565356922,2.4669660743061415,2.2071833240512877
1982,333.7839050292969,13.725109915600573,0.3132788846567332,0.40030789036986325
1983,219.31560134887695,-25.275933039917287,-1.0658543168784793,-1.1324453400459822
1984,194.1729221343994,-33.84241546808641,-1.3687775066642167,-1.5396664567151668
1985,370.5852508544922,26.26387237823345,0.7566676329551648,0.8164263067570604
1986,350.58055114746094,19.447975509835835,0.5156476766384038,0.5937976459992846
1987,319.6601791381836,8.912947749651648,0.14311388107462214,0.2325554755145335
1988,352.34827423095703,20.05026489210336,0.5369454989803513,0.6138021026283542
1989,352.00963592529297,19.934885816141332,0.5328655282317952,0.6099750313023583
1990,418.04792404174805,42.43510665220222,1.3285058302687875,1.3148240679085343
1991,305.64334869384766,4.137206442381225,-0.02576322834811393,0.06112851111002349
1992,254.71799850463867,-13.213813066033692,-0.6393203353165744,-0.6101250459280518
1993,210.94947814941406,-28.126394868934664,-1.166650763593771,-1.2641991634842351
1994,277.17059326171875,-5.563882173124851,-0.36880773143843004,-0.3039867120471637
1995,299.57212829589844,2.068651917506789,-0.09891030361207469,-0.014751477146280015
1996,259.9779739379883,-11.421661691153773,-0.5759472745988689,-0.5368196709963833
1997,387.5189971923828,32.033450043730774,0.9606882312350274,0.9987889017673461
1998,323.1911849975586,10.116013635751834,0.18565602819226495,0.2749484053673466
1999,278.84680557250977,-4.992771863687194,-0.3486124461384228,-0.2818125842456461
2000,166.62469100952148,-43.228504987238416,-1.7006831868073882,-2.0302835230206115
2001,259.08387756347656,-11.726293541085424,-0.5867194967408511,-0.5492089403768422
2002,331.42877197265625,12.92268127330636,0.28490384905286603,0.37266664054208704
2003,317.83148193359375,8.2898835831033,0.12108143235898802,0.21047789955917795
2004,233.72875595092773,-20.365158234269007,-0.8922022279469964,-0.9133191242216722
2005,283.3266410827637,-3.46642569141529,-0.29463864124255784,-0.22298649773528886
2006,335.501708984375,14.310391112989544,0.33397527301932217,0.42038770406730774
2007,252.19447708129883,-14.073614113716046,-0.6697241420282545,-0.6456582394644145
2008,267.6570243835449,-8.805295704628092,-0.4834287949392244,-0.4315803120727011
2009,205.61442184448242,-29.944127406490704,-1.2309284111662628,-1.3501059419280288
2010,364.3600082397461,24.142840207580583,0.6816648723518662,0.7480125564652285
2011,185.09294891357422,-36.936096550397494,-1.4781745374165178,-1.6956863038739327
2012,292.3045997619629,-0.40750247125572486,-0.18647069869085212,-0.10694724479200317
2013,390.08839416503906,32.90888156912591,0.9916447542110941,0.82
2014,245.21083068847656,-16.453045661099043,-0.7538642777553665,-0.7452678465922744
2015,309.28833389282227,5.379106774147495,0.018152160850321303,-0.2
2016,297.91308212280273,1.5033903649049494,-0.11889876842399447,-0.035665214066749544
2017,219.7917709350586,-25.113695023910434,-1.0601173463394749,-1.1250509351221663
2018,573.7848358154297,95.49697435317356,3.2048501004807997,2.7303314904498515
2019,233.16221237182617,-20.558188005430825,-0.8990280394156187,-1.35
2020,443.4412841796875,51.08699977616852,1.6344492656021747,1.42
2021,275.41158294677734,-6.1632029863672635,-0.3900005808926459,-0.69
2022,212.59980010986328,-27.564105784529165,-1.146767409549908,-1.2379284173815437
2023,384.8158073425293,31.11243330755728,0.9281197493748069,0.9700327075177039
2024,379.7420349121094,29.383724047937335,0.8669900934714405,0.915699547735084
2025,369.5440979003906,25.90913617807497,0.7441236486318997,0.805037160604087
