year,total_mm,anom_pct,anom_z,spi3,nino34,dmi
1981,512.5403289794922,74.63006565356922,2.4717262953522603,2.2170250924309167,-0.1275,-0.22724999999999998
1982,333.7839050292969,13.725109915600573,0.3285754194570644,0.4168952780695721,1.3166666666666667,0.1075
1983,219.31560134887695,-25.275933039917287,-1.0438107576309292,-1.1099716187240922,-0.05249999999999997,-0.10825000000000001
1984,194.1729221343994,-33.84241546808641,-1.345251980218111,-1.5156002267333695,-0.7591666666666667,-0.3874166666666667
1985,370.5852508544922,26.26387237823345,0.7697950119980528,0.8314428650629944,-0.6808333333333333,-0.31516666666666665
1986,350.58055114746094,19.447975509835835,0.5299541785794474,0.6096532548998576,0.39999999999999997,-0.21775
1987,319.6601791381836,8.912947749651648,0.15924290068349223,0.24977925955138136,1.1141666666666667,0.11933333333333333
1988,352.34827423095703,20.05026489210336,0.5511478072671099,0.6295821907069746,-1.3825,-0.24475000000000002
1989,352.00963592529297,19.934885816141332,0.5470877966372384,0.6257695653814215,-0.48,-0.3725833333333333
1990,418.04792404174805,42.43510665220222,1.3388356504588876,1.3279732680407768,0.215,-0.22775
1991,305.64334869384766,4.137206442381225,-0.00880802459359173,0.0790045426215846,0.7975,0.058750000000000004
1992,254.71799850463867,-13.213813066033692,-0.6193634745822385,-0.5896757877395375,0.4116666666666666,-0.5181666666666667
1993,210.94947814941406,-28.126394868934664,-1.1441140858501802,-1.2412115811793702,0.3675,-0.15583333333333332
1994,277.17059326171875,-5.563882173124851,-0.3501742781527835,-0.2847148925545061,0.5566666666666666,0.4156666666666667
1995,299.57212829589844,2.068651917506789,-0.08159724819790198,0.003413888963939591,-0.29833333333333334,-0.14316666666666666
1996,259.9779739379883,-11.421661691153773,-0.5563004488847046,-0.5166529549293736,-0.31666666666666665,-0.45825000000000005
1997,387.5189971923828,32.033450043730774,0.9728174964171237,1.0131204552574449,1.6208333333333333,0.5015
1998,323.1911849975586,10.116013635751834,0.20157692221448364,0.292011191445113,-0.5475,-0.2568333333333333
1999,278.84680557250977,-4.992771863687194,-0.3300777926521619,-0.262625793888282,-1.1258333333333332,-0.06116666666666667
2000,166.62469100952148,-43.228504987238416,-1.6755339044139936,-2.0042814468112855,-0.7216666666666667,-0.05499999999999999
2001,259.08387756347656,-11.726293541085424,-0.5670199709350192,-0.5289944989884098,-0.2225,-0.10508333333333332
2002,331.42877197265625,12.92268127330636,0.30033920079901283,0.38935876390192076,0.7358333333333333,-0.077
2003,317.83148193359375,8.2898835831033,0.13731823957673517,0.2277855755645384,0.13999999999999999,-0.003333333333333332
2004,233.72875595092773,-20.365158234269007,-0.8710082131002533,-0.8916971517980951,0.40166666666666667,-0.20533333333333334
2005,283.3266410827637,-3.46642569141529,-0.2763680395395014,-0.20402511782994293,-0.17333333333333334,-0.27233333333333337
2006,335.501708984375,14.310391112989544,0.3491705565133285,0.43689903816691106,0.2941666666666667,0.15116666666666664
2007,252.19447708129883,-14.073614113716046,-0.6496185391514309,-0.6250718871076182,-0.91,0.07441666666666667
2008,267.6570243835449,-8.805295704628092,-0.46423459007661266,-0.41181855598994127,-0.5650000000000001,0.06958333333333333
2009,205.61442184448242,-29.944127406490704,-1.2080772729636688,-1.326782599945039,0.7125,0.04833333333333333
2010,364.3600082397461,24.142840207580583,0.6951591814772408,0.763286624969399,-0.8941666666666667,-0.03191666666666667
2011,185.09294891357422,-36.936096550397494,-1.4541138165163034,-1.6710065333982453,-0.73,0.149
2012,292.3045997619629,-0.40750247125572486,-0.1687292784707658,-0.08842980874118232,0.028333333333333346,0.11991666666666667
2013,390.08839416503906,32.90888156912591,1.0036225732405721,1.0402299831637867,-0.22583333333333333,-0.15991666666666668
2014,245.21083068847656,-16.453045661099043,-0.7333470427373463,-0.7242966968971453,0.42333333333333334,-0.12141666666666666
2015,309.28833389282227,5.379106774147495,0.03489252081440967,0.12390685298763977,1.7625,0.21924999999999997
2016,297.91308212280273,1.5033903649049494,-0.10148792502197672,-0.017420034640760553,-0.02249999999999999,-0.2589166666666667
2017,219.7917709350586,-25.113695023910434,-1.0381018536198254,-1.1026060143897254,-0.30583333333333335,0.26233333333333336
2018,573.7848358154297,95.49697435317356,3.2060004297787748,2.738254343154915,0.2891666666666667,0.2625
2019,233.16221237182617,-20.558188005430825,-0.8778006311904843,-0.9001006355070048,0.5316666666666666,0.4850833333333333
2020,443.4412841796875,51.08699977616852,1.6432823428849455,1.5786586773605111,-0.48,0.09375
2021,275.41158294677734,-6.1632029863672635,-0.37126344750328305,-0.30799190343401384,-0.5833333333333334,-0.011916666666666666
2022,212.59980010986328,-27.564105784529165,-1.1243280055690528,-1.2150433999747543,-0.8433333333333334,-0.18058333333333332
2023,384.8158073425293,31.11243330755728,0.9404083467686686,0.9844721421320219,1.2108333333333332,0.6683333333333333
2024,379.7420349121094,29.383724047937335,0.8795777506532696,0.9303429551455837,-833.1424999999999,0.05890909090909091
